case_id,center,class_id,complete_trimodal,component_count,dice,empty_prediction,gt_positive,gt_volume_mm3,hd95,modality_group,no_t2_edema_predicted_voxels,pathology,precision,pred_volume_mm3,prediction_positive,recall,remote_fp_volume_mm3,seed,source_prefix,variant,volume_ratio
Case3040,CenterC,5,1,1,0.8606251228621977,0,1,34157.70556818017,1.6302426341173635,C0+LGE+T2,0,scar,0.9546445704317488,28032.79129128029,1,0.7834645669291339,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,0.8206871868289191
Case6001,CenterF,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case6001,CenterF,5,0,15,0.43726074011059124,0,1,24843.75,11.792476415070755,C0+LGE,0,scar,0.6754270696452037,11890.625,1,0.3232704402515723,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,0.47861635220125787
Case7005,CenterG,4,0,0,,1,0,0.0,0.0,C0+LGE,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case7005,CenterG,5,0,0,,1,0,0.0,0.0,C0+LGE,0,scar,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case8015,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case8015,CenterH,5,0,4,0.5513771186440678,0,1,32411.956787109375,22.402285304458754,LGE-only,0,scar,0.509794319294809,38169.097900390625,1,0.6003460207612457,9177.780151367188,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.1776239907727797
Case8021,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case8021,CenterH,5,0,0,0.0,1,1,1546.7651115031913,,LGE-only,0,scar,,0.0,0,0.0,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,0.0
Case8023,CenterH,4,0,0,,1,0,0.0,0.0,LGE-only,0,edema,,0.0,0,,0.0,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,
Case8023,CenterH,5,0,4,0.5443094916779128,0,1,20907.108423818136,25.731987437034803,LGE-only,0,scar,0.42847025495750707,36400.5389573751,1,0.7459926017262639,16627.724948659306,20260723,screen_student_direct_reliable_legacy_seed20260723_epoch275_04b58946,student_direct_reliable_legacy,1.7410604192355117
