variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
repaired_uncertainty_hardneg,Case3023,edema,0.6686944961547852,0.9611692428588867,-0.29247480630874634,0.0036054605152457952,0.003760330844670534,0.0005853950278833508
repaired_uncertainty_hardneg,Case3023,scar,0.6250514984130859,0.9433217644691467,-0.31827032566070557,0.0019298079423606396,0.0019032183336094022,0.0003160317719448358
repaired_uncertainty_hardneg,Case3026,edema,0.6696359515190125,0.9660698175430298,-0.2964339852333069,0.0018618929898366332,0.006325052119791508,0.0004406266671139747
repaired_uncertainty_hardneg,Case3026,scar,0.627449095249176,0.9322942495346069,-0.3048452138900757,0.003744324203580618,0.008197657763957977,0.0006900517619214952
repaired_uncertainty_hardneg,Case3034,edema,0.6692745089530945,0.9525405764579773,-0.2832660675048828,0.008587653748691082,0.005069243721663952,0.0013946231920272112
repaired_uncertainty_hardneg,Case3034,scar,0.6255691647529602,0.9353183507919312,-0.30974918603897095,0.006521760951727629,0.0022471242118626833,0.0007965859258547425
repaired_uncertainty_hardneg,Case3038,edema,0.6686050295829773,0.9665374755859375,-0.29793235659599304,0.0020479790400713682,0.0016684095608070493,0.00031687860609963536
repaired_uncertainty_hardneg,Case3038,scar,0.6228141784667969,0.9407604336738586,-0.3179462254047394,0.0020063319243490696,0.001571972039528191,0.00029636124963872135
repaired_uncertainty_hardneg,Case3040,edema,0.6689251661300659,0.9620410203933716,-0.2931157946586609,0.0037955520674586296,0.002957405522465706,0.0005886696162633598
repaired_uncertainty_hardneg,Case3040,scar,0.6253658533096313,0.9390185475349426,-0.31365275382995605,0.004050189163535833,0.0026811363641172647,0.0004973903414793313
repaired_uncertainty_hardneg,Case3044,edema,0.6693382263183594,0.9610547423362732,-0.2917165458202362,0.004001135937869549,0.004128230269998312,0.000693861918989569
repaired_uncertainty_hardneg,Case3044,scar,0.62513267993927,0.9431406259536743,-0.3180079758167267,0.0019325715256854892,0.002829367760568857,0.00028690064209513366
repaired_uncertainty_hardneg,Case5005,edema,0.6641276478767395,0.9696287512779236,-0.3055010735988617,0.00146166339982301,0.004570361226797104,0.0006507851066999137
repaired_uncertainty_hardneg,Case5005,scar,0.6369602680206299,0.9154887199401855,-0.27852848172187805,0.009551223367452621,0.008357074111700058,0.0009604915976524353
repaired_uncertainty_hardneg,Case6001,edema,0.6650384068489075,0.9721020460128784,-0.30706357955932617,0.0007203982677310705,0.0021019582636654377,0.00022690038895234466
repaired_uncertainty_hardneg,Case6001,scar,0.6298840641975403,0.930823028087616,-0.3009389638900757,0.004123933147639036,0.002945499960333109,0.0005141611909493804
repaired_uncertainty_hardneg,Case6010,edema,0.666936993598938,0.9676621556282043,-0.30072516202926636,0.0016537263290956616,0.004610187374055386,0.0006044628680683672
repaired_uncertainty_hardneg,Case6010,scar,0.6401864290237427,0.8974440097808838,-0.25725752115249634,0.019930437207221985,0.017787879332900047,0.002498570131137967
repaired_uncertainty_hardneg,Case7005,edema,0.6673473119735718,0.9717824459075928,-0.3044351637363434,0.0006806577439419925,0.0025584534741938114,0.0002691087138373405
repaired_uncertainty_hardneg,Case7005,scar,0.6319670677185059,0.9248773455619812,-0.29291024804115295,0.005311949178576469,0.004760598298162222,0.0006257645436562598
repaired_uncertainty_hardneg,Case8003,edema,0.6558598279953003,0.9766123294830322,-0.3207525610923767,0.00027551266248337924,0.000947233522310853,6.86345374560915e-05
repaired_uncertainty_hardneg,Case8003,scar,0.629998505115509,0.9043373465538025,-0.2743387520313263,0.005248793866485357,0.005225444212555885,0.0006468705832958221
repaired_uncertainty_hardneg,Case8011,edema,0.6577242016792297,0.9759404063224792,-0.31821614503860474,0.0002438742230879143,0.0008202376193366945,5.372165469452739e-05
repaired_uncertainty_hardneg,Case8011,scar,0.6311426758766174,0.9038915038108826,-0.27274879813194275,0.006830771919339895,0.005248652771115303,0.0006855218671262264
repaired_uncertainty_hardneg,Case8015,edema,0.6559593677520752,0.9753051996231079,-0.3193458914756775,0.00031793085508979857,0.0010918217012658715,8.320560300489888e-05
repaired_uncertainty_hardneg,Case8015,scar,0.6323232650756836,0.8941521644592285,-0.2618288993835449,0.007694968953728676,0.007357801776379347,0.0008013611659407616
repaired_uncertainty_hardneg,Case8019,edema,0.6556822657585144,0.9767506122589111,-0.3210684061050415,0.00030077449628151953,0.0010349815711379051,7.982099486980587e-05
repaired_uncertainty_hardneg,Case8019,scar,0.6301536560058594,0.9038578867912292,-0.2737042009830475,0.005005273502320051,0.005581453908234835,0.0005942208808846772
repaired_uncertainty_hardneg,Case8021,edema,0.6557945013046265,0.975590705871582,-0.31979623436927795,0.00035667698830366135,0.001275386894121766,0.00011106586316600442
repaired_uncertainty_hardneg,Case8021,scar,0.6304049491882324,0.8998242020606995,-0.26941928267478943,0.006417330354452133,0.006823289208114147,0.0008321465575136244
repaired_uncertainty_hardneg,Case8022,edema,0.6550303101539612,0.9762416481971741,-0.3212113380432129,0.0003369211626704782,0.001104650553315878,9.097715519601479e-05
repaired_uncertainty_hardneg,Case8022,scar,0.6305841207504272,0.8996790051460266,-0.26909491419792175,0.005861836019903421,0.006040568929165602,0.0006744423881173134
repaired_uncertainty_hardneg,Case8023,edema,0.6564433574676514,0.9753467440605164,-0.3189034163951874,0.0003178367915097624,0.0010798273142427206,8.450028690276667e-05
repaired_uncertainty_hardneg,Case8023,scar,0.6320056915283203,0.8879899978637695,-0.2559843361377716,0.012654930353164673,0.009707777760922909,0.0013323839521035552
