variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.2813487881981033,217.74411587916674,27.528394431931552,9,4,3,0.21744708146247593,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,21,16,21,inf,False,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,25,20,25,inf,False,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,5,myops_scar,0.4498529018454132,179.46562508013486,165.90828834362623,7,2,6,0.5803043110735419,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,5,myops_scar,0.4718162839248434,179.46562508013486,165.8709600355615,9,4,6,0.6196111580726965,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,5,myops_scar,0.08433734939759036,72.3510890723185,33.880315574732464,11,5,2,0.43515850144092216,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,5,myops_scar,0.1256931608133087,72.3510890723185,33.81521913520906,13,6,2,0.5590778097982709,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,5,myops_scar,0.20573509330905781,32.926235176385184,25.838974302249916,13,7,0,0.26701268742791234,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,5,myops_scar,0.23482849604221637,32.5550024732783,25.176276894596377,13,8,0,0.31141868512110726,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,5,myops_scar,0.19956140350877194,59.48555702135288,46.4957972186288,27,20,4,1.0869565217391304,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,5,myops_scar,0.2401614530776993,59.48555702135288,46.094074177588396,31,21,4,1.2677345537757436,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,170.67111953072236,164.60095381615116,12,11,6,3.0166666666666666,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,170.67111953072236,164.4243721893206,14,13,7,3.15,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,5,myops_scar,0.40851449275362317,119.8297539089314,21.442260042503598,8,5,2,0.6069868995633187,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,5,myops_scar,0.44463818657367044,119.8297539089314,21.135985638621875,8,5,2,0.6695778748180495,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,5,myops_scar,0.4923943661971831,54.481784503113865,16.67379927801141,6,5,1,1.18865598027127,False,False,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_full_memory_propref_formal__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,5,myops_scar,0.49077090119435396,54.481784503113865,16.736456903342155,8,6,1,1.2712700369913688,False,False,
