candidate_id,variant,case_id,metric_name,dice,hd95,component_count,remote_fp_count,center,modality_group,t2_present,class_id,hd,small_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values,runtime_root,source_path
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3023,myops_edema,0.0,149.66925855842936,19,19,CenterC,C0+LGE+T2,True,4,159.84383538554522,6,2.332460732984293,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3023,myops_scar,0.6324364354480375,4.251735872508637,1,0,CenterC,C0+LGE+T2,True,5,8.78032961961437,0,1.0935400516795866,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3026,myops_edema,0.0,,0,0,CenterC,C0+LGE+T2,True,4,,0,0.0,True,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3026,myops_scar,0.7619047619047619,5.206327192965565,4,0,CenterC,C0+LGE+T2,True,5,41.05470890494366,1,0.7705031013094418,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3026,myops_edema,0.0,129.58278712247463,6,3,CenterC,C0+LGE+T2,True,4,137.48981881302174,4,0.08424507658643327,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3026,myops_scar,0.7582678148009485,14.00000286102295,4,0,CenterC,C0+LGE+T2,True,5,41.31927140993208,2,0.8407994486560992,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3034,myops_edema,0.5188284518828452,25.394397361381422,42,3,CenterC,C0+LGE+T2,True,4,127.82599325405383,27,1.1108930323846908,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3034,myops_scar,0.7244004021255206,5.877923408757633,8,0,CenterC,C0+LGE+T2,True,5,42.942119385811786,5,1.4639065817409767,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3034,myops_edema,0.5272613327762691,111.93541941171445,40,5,CenterC,C0+LGE+T2,True,4,131.50107437019173,27,1.3488714425907753,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3034,myops_scar,0.715334533868957,10.061656094638524,10,0,CenterC,C0+LGE+T2,True,5,43.78787378050576,9,1.55449398443029,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3038,myops_edema,0.040342298288508556,41.32646248705961,4,0,CenterC,C0+LGE+T2,True,4,47.94022334792044,3,0.032176656151419555,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3038,myops_scar,0.6304501199379144,7.458892062550661,10,0,CenterC,C0+LGE+T2,True,5,34.309619108624716,3,0.6645918966529654,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3038,myops_edema,0.1989010989010989,40.03665440067153,7,2,CenterC,C0+LGE+T2,True,4,98.45390643288123,5,0.14826498422712933,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3038,myops_scar,0.6842557693579316,7.041008852718657,7,0,CenterC,C0+LGE+T2,True,5,35.35337529882446,3,0.7760422783323546,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3040,myops_edema,0.12658227848101267,49.2410227111186,21,16,CenterC,C0+LGE+T2,True,4,111.55488312180442,18,1.1944444444444444,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3040,myops_scar,0.8142656782207974,2.0621119450093564,4,1,CenterC,C0+LGE+T2,True,5,28.142351211936575,2,0.7863278453829635,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3040,myops_edema,0.10871440897325281,110.59685066138925,24,13,CenterC,C0+LGE+T2,True,4,114.16407615416445,17,2.5771604938271606,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3040,myops_scar,0.8228239845261122,2.1872000098228455,5,3,CenterC,C0+LGE+T2,True,5,45.34434019089409,2,0.8503937007874016,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3044,myops_edema,0.17268041237113402,123.27103048916548,11,7,CenterC,C0+LGE+T2,True,4,200.9967192797908,5,1.950570342205323,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case3044,myops_scar,0.7156474242261969,5.832533359527588,7,1,CenterC,C0+LGE+T2,True,5,38.08632002383614,5,0.6151184916104481,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3044,myops_edema,0.1513665031534688,120.96729904117348,21,13,CenterC,C0+LGE+T2,True,4,200.9967192797908,12,4.425855513307985,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case3044,myops_scar,0.7332097239390194,5.832533359527588,6,3,CenterC,C0+LGE+T2,True,5,154.41973699410713,3,0.6792942397509082,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case5005,myops_edema,1.0,0.0,0,0,CenterE,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case5005,myops_scar,0.5951901433479445,11.148974014770653,1,0,CenterE,C0+LGE,False,5,25.614070887725095,0,0.5113697403760071,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case5005,myops_edema,1.0,0.0,0,0,CenterE,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case5005,myops_scar,0.6071428571428571,10.808460340927668,2,0,CenterE,C0+LGE,False,5,24.7608187370945,0,0.544136078782453,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case6001,myops_edema,1.0,0.0,0,0,CenterF,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case6001,myops_scar,0.45911330049261084,10.383279828647593,10,0,CenterF,C0+LGE,False,5,21.937410968480304,8,0.9150943396226415,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case6001,myops_edema,1.0,0.0,0,0,CenterF,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case6001,myops_scar,0.4558495377749442,10.383279828647593,9,0,CenterF,C0+LGE,False,5,21.937410968480304,7,0.9729559748427673,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case6010,myops_edema,1.0,0.0,0,0,CenterF,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case6010,myops_scar,0.4431512981199642,14.630874888399532,13,0,CenterF,C0+LGE,False,5,24.011715890373182,2,0.43296985246953174,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case6010,myops_edema,1.0,0.0,0,0,CenterF,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case6010,myops_scar,0.48010269576379977,13.975424859373685,9,0,CenterF,C0+LGE,False,5,23.351927115336757,2,0.4990378447722899,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case7005,myops_edema,1.0,0.0,0,0,CenterG,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case7005,myops_scar,0.0,,5,5,CenterG,C0+LGE,False,5,,5,inf,False,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case7005,myops_edema,1.0,0.0,0,0,CenterG,C0+LGE,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case7005,myops_scar,0.0,,6,6,CenterG,C0+LGE,False,5,,5,inf,False,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8003,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8003,myops_scar,0.6268974700399468,15.74994333953426,45,0,CenterH,LGE-only,False,5,22.865549615994546,12,0.5870667793744717,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8003,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8003,myops_scar,0.6695085255767302,14.958646115758883,30,0,CenterH,LGE-only,False,5,22.256200033730067,6,0.6855452240067624,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8011,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8011,myops_scar,0.24951267056530213,29.30512986312124,3,0,CenterH,LGE-only,False,5,34.42982134220638,1,0.4783861671469741,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8011,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8011,myops_scar,0.2623574144486692,29.129646797041364,5,0,CenterH,LGE-only,False,5,34.42982134220638,3,0.515850144092219,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8015,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8015,myops_scar,0.47780126849894294,19.596552867859984,4,0,CenterH,LGE-only,False,5,34.587411908091646,1,0.6366782006920415,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8015,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8015,myops_scar,0.4829486737857389,20.0,3,0,CenterH,LGE-only,False,5,34.587411908091646,0,0.674163783160323,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8019,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8019,myops_scar,0.6596306068601583,11.25,1,0,CenterH,LGE-only,False,5,11.444179231436827,0,1.6018306636155606,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8019,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__pathology_aware,Case8019,myops_scar,0.6547921967769296,11.25,1,0,CenterH,LGE-only,False,5,11.729422223755313,0,1.6979405034324944,False,False,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
m9_srr_main_true_br2_pattern_sip,m9_srr_main_true_br2_pattern_sip__checkpoint_best__argmax,Case8021,myops_edema,1.0,0.0,0,0,CenterH,LGE-only,False,4,0.0,0,,True,True,,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror,results/20260708_srr_v3_m9_dictionary_fidelity_repair_training/runtime_htzhulab_mirror/variants/m9_srr_main_true_br2_pattern_sip/component_hd_by_case_checkpoint_best.csv
