variant,step,task,expert_index,mean_weight,batch_cases
hierarchical_router_dictionary,8500,edema,0,0.33125898241996765,"Case3006,Case8014"
hierarchical_router_dictionary,8500,edema,1,0.3560880720615387,"Case3006,Case8014"
hierarchical_router_dictionary,8500,edema,2,0.22475841641426086,"Case3006,Case8014"
hierarchical_router_dictionary,8500,edema,3,0.08789452165365219,"Case3006,Case8014"
hierarchical_router_dictionary,9000,anatomy,0,0.5401166677474976,"Case1022,Case1076"
hierarchical_router_dictionary,9000,anatomy,1,0.45988330245018005,"Case1022,Case1076"
hierarchical_router_dictionary,9000,anatomy,2,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9000,anatomy,3,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9000,scar,0,0.759861409664154,"Case1022,Case1076"
hierarchical_router_dictionary,9000,scar,1,0.24013859033584595,"Case1022,Case1076"
hierarchical_router_dictionary,9000,scar,2,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9000,scar,3,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9000,edema,0,0.7584539651870728,"Case1022,Case1076"
hierarchical_router_dictionary,9000,edema,1,0.24154603481292725,"Case1022,Case1076"
hierarchical_router_dictionary,9000,edema,2,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9000,edema,3,0.0,"Case1022,Case1076"
hierarchical_router_dictionary,9500,anatomy,0,0.677165150642395,"Case3041,Case1032"
hierarchical_router_dictionary,9500,anatomy,1,0.16330096125602722,"Case3041,Case1032"
hierarchical_router_dictionary,9500,anatomy,2,0.0,"Case3041,Case1032"
hierarchical_router_dictionary,9500,anatomy,3,0.15953387320041656,"Case3041,Case1032"
hierarchical_router_dictionary,9500,scar,0,0.6300399303436279,"Case3041,Case1032"
hierarchical_router_dictionary,9500,scar,1,0.10557848960161209,"Case3041,Case1032"
hierarchical_router_dictionary,9500,scar,2,0.09746710956096649,"Case3041,Case1032"
hierarchical_router_dictionary,9500,scar,3,0.1669144630432129,"Case3041,Case1032"
hierarchical_router_dictionary,9500,edema,0,0.0,"Case3041,Case1032"
hierarchical_router_dictionary,9500,edema,1,0.6256224513053894,"Case3041,Case1032"
hierarchical_router_dictionary,9500,edema,2,0.2598768174648285,"Case3041,Case1032"
hierarchical_router_dictionary,9500,edema,3,0.1145007461309433,"Case3041,Case1032"
hierarchical_router_dictionary,10000,anatomy,0,0.44956499338150024,"Case3014,Case8026"
hierarchical_router_dictionary,10000,anatomy,1,0.24671141803264618,"Case3014,Case8026"
hierarchical_router_dictionary,10000,anatomy,2,0.12508679926395416,"Case3014,Case8026"
hierarchical_router_dictionary,10000,anatomy,3,0.1786368191242218,"Case3014,Case8026"
hierarchical_router_dictionary,10000,scar,0,0.3799481689929962,"Case3014,Case8026"
hierarchical_router_dictionary,10000,scar,1,0.35372722148895264,"Case3014,Case8026"
hierarchical_router_dictionary,10000,scar,2,0.09052056819200516,"Case3014,Case8026"
hierarchical_router_dictionary,10000,scar,3,0.1758040487766266,"Case3014,Case8026"
hierarchical_router_dictionary,10000,edema,0,0.2554985284805298,"Case3014,Case8026"
hierarchical_router_dictionary,10000,edema,1,0.2445014864206314,"Case3014,Case8026"
hierarchical_router_dictionary,10000,edema,2,0.5,"Case3014,Case8026"
hierarchical_router_dictionary,10000,edema,3,0.0,"Case3014,Case8026"
hierarchical_router_dictionary,10500,anatomy,0,0.28654801845550537,"Case2010,Case3032"
hierarchical_router_dictionary,10500,anatomy,1,0.25702157616615295,"Case2010,Case3032"
hierarchical_router_dictionary,10500,anatomy,2,0.187921404838562,"Case2010,Case3032"
hierarchical_router_dictionary,10500,anatomy,3,0.2685090899467468,"Case2010,Case3032"
hierarchical_router_dictionary,10500,scar,0,0.17990757524967194,"Case2010,Case3032"
hierarchical_router_dictionary,10500,scar,1,0.14536826312541962,"Case2010,Case3032"
hierarchical_router_dictionary,10500,scar,2,0.2509981691837311,"Case2010,Case3032"
hierarchical_router_dictionary,10500,scar,3,0.42372602224349976,"Case2010,Case3032"
hierarchical_router_dictionary,10500,edema,0,0.2556113600730896,"Case2010,Case3032"
hierarchical_router_dictionary,10500,edema,1,0.3082405924797058,"Case2010,Case3032"
hierarchical_router_dictionary,10500,edema,2,0.27978724241256714,"Case2010,Case3032"
hierarchical_router_dictionary,10500,edema,3,0.15636084973812103,"Case2010,Case3032"
hierarchical_router_dictionary,11000,anatomy,0,0.44762611389160156,"Case1022,Case3001"
hierarchical_router_dictionary,11000,anatomy,1,0.3896335959434509,"Case1022,Case3001"
hierarchical_router_dictionary,11000,anatomy,2,0.0,"Case1022,Case3001"
hierarchical_router_dictionary,11000,anatomy,3,0.1627403050661087,"Case1022,Case3001"
hierarchical_router_dictionary,11000,scar,0,0.39035969972610474,"Case1022,Case3001"
hierarchical_router_dictionary,11000,scar,1,0.2770555317401886,"Case1022,Case3001"
hierarchical_router_dictionary,11000,scar,2,0.1270403265953064,"Case1022,Case3001"
hierarchical_router_dictionary,11000,scar,3,0.20554448664188385,"Case1022,Case3001"
hierarchical_router_dictionary,11000,edema,0,0.3338598310947418,"Case1022,Case3001"
hierarchical_router_dictionary,11000,edema,1,0.3403118848800659,"Case1022,Case3001"
hierarchical_router_dictionary,11000,edema,2,0.24129104614257812,"Case1022,Case3001"
hierarchical_router_dictionary,11000,edema,3,0.08453723788261414,"Case1022,Case3001"
hierarchical_router_dictionary,11500,anatomy,0,0.38370370864868164,"Case3017,Case3029"
hierarchical_router_dictionary,11500,anatomy,1,0.3453735411167145,"Case3017,Case3029"
hierarchical_router_dictionary,11500,anatomy,2,0.12505380809307098,"Case3017,Case3029"
hierarchical_router_dictionary,11500,anatomy,3,0.14586898684501648,"Case3017,Case3029"
hierarchical_router_dictionary,11500,scar,0,0.30884119868278503,"Case3017,Case3029"
hierarchical_router_dictionary,11500,scar,1,0.25135862827301025,"Case3017,Case3029"
hierarchical_router_dictionary,11500,scar,2,0.09676242619752884,"Case3017,Case3029"
hierarchical_router_dictionary,11500,scar,3,0.3430377244949341,"Case3017,Case3029"
hierarchical_router_dictionary,11500,edema,0,0.14471465349197388,"Case3017,Case3029"
