variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.17958067456700091,216.87049707140895,175.25873730002735,11,4,7,0.40731237973059653,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.21903520208604954,216.87049707140895,174.66709136201612,13,5,7,0.4759461193072482,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,10,10,10,inf,False,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,14,13,14,inf,False,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,5,myops_scar,0.5952197378565921,162.42509729547743,17.7054447361259,6,2,1,0.6445477599323753,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,5,myops_scar,0.6254329539831767,162.42509729547743,16.632553793784194,6,2,1,0.7083685545224007,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,5,myops_scar,0.1933534743202417,94.09068853084817,26.955274590176504,11,8,1,0.9077809798270894,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,5,myops_scar,0.2,94.09068853084817,26.943453075073684,12,9,1,0.9596541786743515,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,5,myops_scar,0.3723893805309734,47.83202726240285,23.362510241102623,14,11,2,0.6291810841983853,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,5,myops_scar,0.40217022719565954,47.83202726240285,21.77958846389578,14,11,2,0.7006920415224913,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,5,myops_scar,0.4751830756712775,124.7885418449196,47.11953682428407,8,4,3,1.8123569794050343,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,5,myops_scar,0.4906507105459985,162.350460791279,47.59098548025901,9,5,4,2.059496567505721,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,187.63809077870184,174.13679119024536,19,14,13,8.45,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,187.63809077870184,174.1266698918162,19,14,13,8.466666666666667,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,5,myops_scar,0.5950351982215636,46.76500767008183,13.27639236262184,18,14,1,0.9643377001455604,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,5,myops_scar,0.6113914924297044,46.76500767008183,13.027550390319684,18,14,1,1.0189228529839884,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,5,myops_scar,0.5267441860465116,42.648610484842784,15.21423394897984,5,4,0,1.1208384710234278,False,False,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d3_pair_valid_alignment_control__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,5,myops_scar,0.5355315520181921,43.89611673233143,23.399999618530273,5,3,0,1.1689272503082615,False,False,
