variant,case_id,center,modality_group,t2_present,class_id,metric_name,dice,hd,hd95,component_count,small_fp_count,remote_fp_count,pred_gt_volume_ratio,pred_empty,gt_empty,invalid_label_values
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case6010,CenterF,C0+LGE,False,5,myops_scar,0.4261895079300529,153.05227865013967,21.511257681143228,19,13,6,0.5772931366260423,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,8,5,8,inf,False,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case7005,CenterG,C0+LGE,False,5,myops_scar,0.0,,,16,13,16,inf,False,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8003,CenterH,LGE-only,False,5,myops_scar,0.6033810143042913,170.61771171150784,25.98920271547979,8,5,2,0.625105663567202,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8003,CenterH,LGE-only,False,5,myops_scar,0.6155011360767483,170.61771171150784,25.46594004517439,7,5,3,0.6741335587489433,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8011,CenterH,LGE-only,False,5,myops_scar,0.21550094517958412,90.98383296678661,21.213468225538186,13,6,2,0.5244956772334294,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8011,CenterH,LGE-only,False,5,myops_scar,0.22344322344322345,90.98383296678661,24.346019958902204,14,7,2,0.5734870317002881,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8015,CenterH,LGE-only,False,5,myops_scar,0.23927178153446033,89.84511717709765,21.356151457557257,19,11,1,0.3304498269896194,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8015,CenterH,LGE-only,False,5,myops_scar,0.24717218265605362,89.95947031206956,21.534609818342705,17,12,1,0.37658592848904265,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8019,CenterH,LGE-only,False,5,myops_scar,0.6263208453410183,41.825778557644625,11.25,3,2,0,1.3821510297482837,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8019,CenterH,LGE-only,False,5,myops_scar,0.6308851224105462,41.825778557644625,11.25,3,2,0,1.4302059496567505,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,139.25462939033886,136.6640143343543,8,7,3,1.4,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8021,CenterH,LGE-only,False,5,myops_scar,0.0,139.25462939033886,136.82233179216414,8,7,2,1.6,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8022,CenterH,LGE-only,False,5,myops_scar,0.4834862385321101,39.69543666028131,10.894584822497528,6,3,0,0.586608442503639,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8022,CenterH,LGE-only,False,5,myops_scar,0.4930648769574944,39.69543666028131,10.894584822497528,8,5,0,0.6266375545851528,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__argmax,Case8023,CenterH,LGE-only,False,5,myops_scar,0.51326341764343,52.82603304530321,43.87101201292081,6,3,0,0.998766954377312,False,False,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,4,myops_edema,1.0,0.0,0.0,0,0,0,,True,True,
m10_d1_spatial_br2_formal__checkpoint_best__pathology_aware,Case8023,CenterH,LGE-only,False,5,myops_scar,0.5069739235900546,52.82603304530321,43.87101201292081,5,2,0,1.033292231812577,False,False,
