variant,case_id,task,pos_similarity_mean,neg_similarity_mean,pos_minus_neg_mean,proposal_gate_mean,proposal_gate_p95,uncertainty_mean
srr_v2_edema_t2_focus,Case3023,scar,-0.024422645568847656,0.4791397750377655,-0.5035623908042908,0.004953939467668533,7.097923662513494e-05,0.001374527346342802
srr_v2_edema_t2_focus,Case3026,edema,0.6363047361373901,0.9048691391944885,-0.268564373254776,0.0007284160819835961,9.81264958177519e-10,0.00015695058391429484
srr_v2_edema_t2_focus,Case3026,scar,-0.00820830836892128,0.5210355520248413,-0.5292438268661499,0.001100100576877594,0.00027679099002853036,0.00034610636066645384
srr_v2_edema_t2_focus,Case3034,edema,0.6388436555862427,0.8858919143676758,-0.2470482587814331,0.013868303038179874,2.1175726487854263e-06,0.0016248641768470407
srr_v2_edema_t2_focus,Case3034,scar,-0.002735781017690897,0.5349596738815308,-0.5376954078674316,0.007875235751271248,5.3705269237980247e-05,0.0013524409150704741
srr_v2_edema_t2_focus,Case3038,edema,0.6399226188659668,0.8865550756454468,-0.2466323971748352,0.012363498099148273,2.164816947924919e-07,0.0017921804683282971
srr_v2_edema_t2_focus,Case3038,scar,-0.01899624988436699,0.5256334543228149,-0.544629693031311,0.0052625443786382675,5.0911570724565536e-05,0.0011974360095337033
srr_v2_edema_t2_focus,Case3040,edema,0.6400400400161743,0.8902245163917542,-0.2501845359802246,0.010626433417201042,4.711756389497168e-07,0.001217561075463891
srr_v2_edema_t2_focus,Case3040,scar,-0.018528377637267113,0.5274394750595093,-0.5459678769111633,0.005045013036578894,3.970996112911962e-05,0.0009249891736544669
srr_v2_edema_t2_focus,Case3044,edema,0.6388615965843201,0.888882577419281,-0.2500210106372833,0.0112049775198102,4.3490956613823073e-07,0.001741968560963869
