variant,step,task,expert_index,mean_weight,batch_cases
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,5,0.15310730040073395,Case2019
srr_v2_capacity12_edema_t2_focus,2,anatomy_scale2,6,0.12824170291423798,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,0,0.12746503949165344,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,1,0.1449478417634964,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,2,0.17536574602127075,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,3,0.09819342195987701,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,4,0.137105330824852,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,5,0.18363267183303833,Case2019
srr_v2_capacity12_edema_t2_focus,2,scar_scale2,6,0.13329000771045685,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,0,0.13395710289478302,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,1,0.11706899106502533,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,2,0.14907114207744598,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,3,0.17197337746620178,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,4,0.13696861267089844,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,5,0.12850548326969147,Case2019
srr_v2_capacity12_edema_t2_focus,2,edema_scale2,6,0.16245529055595398,Case2019
